Freq	Ohm	Deg
272.2372	6.7055	-15.6300
274.6010	6.6968	-15.3441
276.9853	6.6878	-15.0352
279.3904	6.6795	-14.7139
281.8163	6.6718	-14.4006
284.2633	6.6642	-14.0867
286.7316	6.6573	-13.7668
289.2213	6.6508	-13.4381
291.7326	6.6457	-13.0983
294.2657	6.6423	-12.7861
296.8208	6.6384	-12.5033
299.3981	6.6345	-12.2273
301.9978	6.6300	-11.9633
304.6200	6.6248	-11.7098
307.2650	6.6184	-11.4392
309.9330	6.6123	-11.1121
312.6241	6.6092	-10.8037
315.3386	6.6049	-10.5187
318.0767	6.6019	-10.2232
320.8386	6.5986	-9.9340
323.6244	6.5963	-9.6614
326.4344	6.5926	-9.3883
329.2688	6.5899	-9.0867
332.1279	6.5882	-8.7925
335.0117	6.5869	-8.5124
337.9206	6.5857	-8.2445
340.8548	6.5842	-7.9767
343.8144	6.5829	-7.7015
346.7998	6.5821	-7.4301
349.8110	6.5813	-7.1635
352.8484	6.5805	-6.8908
355.9122	6.5803	-6.6123
359.0026	6.5808	-6.3400
362.1198	6.5814	-6.0815
365.2641	6.5819	-5.8229
368.4357	6.5827	-5.5586
371.6348	6.5838	-5.2992
374.8617	6.5851	-5.0390
378.1166	6.5869	-4.7933
381.3998	6.5880	-4.5497
384.7115	6.5896	-4.2913
388.0519	6.5917	-4.0451
391.4214	6.5937	-3.8218
394.8201	6.5944	-3.5839
398.2483	6.5961	-3.3214
401.7063	6.5985	-3.0786
405.1943	6.6004	-2.8497
408.7126	6.6021	-2.6066
412.2614	6.6043	-2.3524
415.8411	6.6071	-2.1031
419.4518	6.6101	-1.8637
423.0939	6.6129	-1.5941
426.7676	6.6184	-1.3317
430.4732	6.6235	-1.1284
434.2110	6.6272	-0.9323
437.9813	6.6303	-0.7181
441.7842	6.6336	-0.5111
445.6202	6.6356	-0.3096
449.4896	6.6371	-0.0690
453.3925	6.6401	0.1983
457.3293	6.6444	0.4492
461.3002	6.6489	0.6926
465.3057	6.6543	0.9289
469.3459	6.6596	1.1484
473.4213	6.6646	1.3665
477.5320	6.6696	1.5839
481.6784	6.6745	1.7998
485.8608	6.6793	2.0185
490.0795	6.6841	2.2437
494.3349	6.6893	2.4750
498.6272	6.6951	2.7042
502.9567	6.7010	2.9309
507.3239	6.7074	3.1532
511.7290	6.7138	3.3711
516.1723	6.7203	3.5900
520.6542	6.7272	3.8060
525.1751	6.7341	4.0131
529.7351	6.7407	4.2132
534.3348	6.7470	4.4169
538.9744	6.7533	4.6283
543.6543	6.7599	4.8417
548.3749	6.7666	5.0516
553.1364	6.7731	5.2717
557.9393	6.7805	5.5074
562.7839	6.7890	5.7299
567.6705	6.7974	5.9352
572.5996	6.8057	6.1411
577.5714	6.8143	6.3496
582.5865	6.8232	6.5498
587.6451	6.8317	6.7388
592.7476	6.8399	6.9279
597.8944	6.8478	7.1212
603.0859	6.8556	7.3215
608.3225	6.8637	7.5273
613.6045	6.8720	7.7393
618.9325	6.8809	7.9573
624.3066	6.8906	8.1699
629.7275	6.9005	8.3753
635.1954	6.9108	8.5713
640.7108	6.9208	8.7563
646.2741	6.9305	8.9349
651.8857	6.9396	9.1143
657.5460	6.9484	9.3055
663.2554	6.9574	9.5064
669.0145	6.9667	9.7151
674.8235	6.9767	9.9297
680.6830	6.9873	10.1476
686.5933	6.9989	10.3574
692.5550	7.0106	10.5556
698.5685	7.0226	10.7505
704.6341	7.0347	10.9383
710.7524	7.0467	11.1225
716.9239	7.0588	11.2980
723.1489	7.0703	11.4588
729.4280	7.0806	11.6339
735.7616	7.0915	11.8307
742.1502	7.1028	12.0247
748.5943	7.1142	12.2180
755.0943	7.1258	12.4370
761.6508	7.1395	12.6586
768.2642	7.1538	12.8501
774.9350	7.1678	13.0337
781.6638	7.1822	13.2201
788.4509	7.1970	13.3962
795.2970	7.2116	13.5516
802.2026	7.2251	13.6931
809.1681	7.2374	13.8505
816.1941	7.2500	14.0223
823.2811	7.2624	14.1960
830.4296	7.2749	14.3852
837.6402	7.2883	14.5891
844.9134	7.3029	14.7926
852.2498	7.3184	14.9800
859.6499	7.3340	15.1545
867.1142	7.3498	15.3260
874.6433	7.3656	15.4898
882.2379	7.3813	15.6403
889.8983	7.3962	15.7725
897.6253	7.4094	15.9201
905.4193	7.4230	16.0979
913.2811	7.4372	16.2825
921.2111	7.4520	16.4787
929.2099	7.4681	16.6907
937.2783	7.4862	16.9030
945.4166	7.5060	17.0938
953.6257	7.5266	17.2625
961.9060	7.5478	17.4031
970.2582	7.5685	17.4843
978.6829	7.5857	17.5511
987.1808	7.6018	17.6436
995.7525	7.6174	17.7013
1004.3990	7.6290	17.7155
1013.1200	7.6358	17.7877
1021.9170	7.6434	17.9093
1030.7900	7.6495	18.0186
1039.7400	7.6537	18.1736
1048.7680	7.6590	18.4039
1057.8750	7.6676	18.6679
1067.0600	7.6792	18.9147
1076.3260	7.6920	19.1582
1085.6710	7.7073	19.3912
1095.0980	7.7229	19.6004
1104.6070	7.7392	19.8087
1114.1980	7.7559	20.0232
1123.8730	7.7740	20.2373
1133.6310	7.7930	20.4191
1143.4750	7.8107	20.5780
1153.4030	7.8274	20.7532
1163.4180	7.8444	20.9480
1173.5200	7.8619	21.1457
1183.7100	7.8795	21.3593
1193.9880	7.8988	21.6117
1204.3550	7.9218	21.8465
1214.8130	7.9451	22.0349
1225.3610	7.9685	22.2126
1236.0010	7.9921	22.3784
1246.7330	8.0153	22.5095
1257.5580	8.0358	22.6265
1268.4780	8.0547	22.7809
1279.4920	8.0743	22.9633
1290.6020	8.0945	23.1453
1301.8080	8.1146	23.3375
1313.1110	8.1357	23.5761
1324.5130	8.1611	23.8342
1336.0140	8.1896	24.0143
1347.6140	8.2154	24.1489
1359.3160	8.2407	24.3295
1371.1190	8.2683	24.5536
1383.0240	8.3007	24.6812
1395.0330	8.3272	24.6725
1407.1460	8.3457	24.7483
1419.3640	8.3669	24.9100
1431.6880	8.3882	25.0220
1444.1200	8.4063	25.0816
1456.6590	8.4174	25.3329
1469.3070	8.4431	25.6916
1482.0650	8.4716	25.9078
1494.9340	8.5003	26.0829
1507.9140	8.5287	26.2753
1521.0080	8.5602	26.4551
1534.2140	8.5913	26.5485
1547.5360	8.6175	26.6130
1560.9730	8.6409	26.7323
1574.5270	8.6649	26.8944
1588.1990	8.6896	27.0565
1601.9890	8.7139	27.2421
1615.8990	8.7407	27.4706
1629.9300	8.7714	27.6825
1644.0830	8.8029	27.8593
1658.3580	8.8350	28.0260
1672.7580	8.8678	28.1793
1687.2820	8.9007	28.3174
1701.9330	8.9334	28.4380
1716.7110	8.9651	28.5215
1731.6170	8.9932	28.6120
1746.6520	9.0211	28.7289
1761.8180	9.0477	28.8567
1777.1160	9.0745	29.0115
1792.5470	9.1019	29.2164
1808.1120	9.1342	29.4338
1823.8110	9.1685	29.6090
1839.6480	9.2033	29.7740
1855.6210	9.2397	29.9350
1871.7330	9.2773	30.0624
1887.9860	9.3141	30.1411
1904.3790	9.3478	30.1823
1920.9150	9.3770	30.2550
1937.5940	9.4067	30.3677
1954.4180	9.4357	30.4765
1971.3880	9.4637	30.6143
1988.5060	9.4934	30.8029
2005.7720	9.5273	30.9874
2023.1880	9.5623	31.1199
2040.7550	9.5959	31.2360
2058.4750	9.6292	31.3803
2076.3490	9.6645	31.5443
2094.3780	9.7022	31.6477
2112.5630	9.7357	31.6915
2130.9070	9.7649	31.7735
2149.4090	9.7939	31.9156
2168.0720	9.8248	32.0439
2186.8980	9.8523	32.1966
2205.8870	9.8830	32.4562
2225.0400	9.9217	32.7351
2244.3600	9.9654	32.9476
2263.8480	10.0101	33.1100
2283.5050	10.0555	33.2625
2303.3330	10.1023	33.3847
2323.3320	10.1480	33.4281
2343.5060	10.1866	33.4778
2363.8540	10.2252	33.5919
2384.3800	10.2642	33.7188
2405.0830	10.3038	33.8503
2425.9670	10.3437	34.0234
2447.0310	10.3886	34.2330
2468.2790	10.4384	34.4025
2489.7110	10.4892	34.5224
2511.3290	10.5402	34.6172
2533.1350	10.5908	34.7074
2555.1300	10.6428	34.7589
2577.3160	10.6911	34.7393
2599.6950	10.7328	34.7366
2622.2680	10.7732	34.7907
2645.0370	10.8137	34.8673
2668.0040	10.8548	34.9527
2691.1700	10.8963	35.0619
2714.5370	10.9411	35.1935
2738.1080	10.9894	35.2869
2761.8830	11.0368	35.3488
2785.8640	11.0849	35.3827
2810.0540	11.1296	35.4168
2834.4530	11.1763	35.4437
2859.0650	11.2198	35.4032
2883.8900	11.2569	35.3563
2908.9310	11.2902	35.3521
2934.1890	11.3222	35.3720
2959.6660	11.3521	35.4115
2985.3650	11.3816	35.4978
3011.2870	11.4139	35.6138
3037.4340	11.4488	35.7098
3063.8080	11.4832	35.7856
3090.4110	11.5173	35.8680
3117.2450	11.5519	35.9391
3144.3120	11.5843	36.0110
3171.6140	11.6171	36.0728
3199.1530	11.6457	36.1381
3226.9310	11.6740	36.2486
3254.9510	11.7029	36.3851
3283.2130	11.7332	36.5505
3311.7210	11.7665	36.7422
3340.4770	11.8035	36.9650
3369.4820	11.8475	37.1575
3398.7390	11.8910	37.3158
3428.2510	11.9375	37.4725
3458.0180	11.9846	37.6031
3488.0440	12.0321	37.7071
3518.3300	12.0777	37.7748
3548.8800	12.1191	37.8371
3579.6950	12.1577	37.9316
3610.7770	12.1960	38.0635
3642.1300	12.2353	38.2259
3673.7540	12.2771	38.4136
3705.6530	12.3225	38.6286
3737.8290	12.3737	38.8412
3770.2850	12.4284	39.0077
3803.0220	12.4833	39.1402
3836.0440	12.5381	39.2661
3869.3520	12.5933	39.3909
3902.9500	12.6494	39.4758
3936.8390	12.7008	39.5213
3971.0220	12.7472	39.6210
4005.5030	12.7965	39.7976
4040.2820	12.8518	39.9243
4075.3640	12.9015	40.0309
4110.7500	12.9536	40.2229
4146.4440	13.0131	40.4175
4182.4470	13.0759	40.5168
4218.7640	13.1318	40.6200
4255.3950	13.1923	40.7839
4292.3450	13.2566	40.9091
4329.6150	13.3205	40.9708
4367.2090	13.3794	40.9965
4405.1290	13.4328	41.0588
4443.3790	13.4868	41.1624
4481.9610	13.5409	41.2728
4520.8770	13.5951	41.4090
4560.1320	13.6521	41.6042
4599.7280	13.7181	41.7930
4639.6670	13.7862	41.9219
4679.9530	13.8547	42.0341
4720.5890	13.9244	42.1276
4761.5780	13.9934	42.1683
4802.9230	14.0564	42.1750
4844.6260	14.1133	42.2252
4886.6920	14.1708	42.3211
4929.1230	14.2286	42.4268
4971.9230	14.2867	42.5626
5015.0940	14.3484	42.7601
5058.6400	14.4203	42.9456
5102.5640	14.4941	43.0676
5146.8690	14.5684	43.1728
5191.5590	14.6435	43.2708
5236.6380	14.7198	43.3479
5282.1070	14.7951	43.3773
5327.9720	14.8648	43.3650
5374.2340	14.9267	43.3873
5420.8990	14.9886	43.4627
5467.9680	15.0505	43.5525
5515.4470	15.1128	43.6709
5563.3370	15.1784	43.8485
5611.6430	15.2539	44.0284
5660.3690	15.3332	44.1508
5709.5180	15.4133	44.2437
5759.0940	15.4938	44.3246
5809.1000	15.5748	44.3883
5859.5400	15.6551	44.4148
5910.4180	15.7309	44.3869
5961.7390	15.7964	44.3874
6013.5040	15.8620	44.4517
6065.7190	15.9278	44.5285
6118.3880	15.9939	44.6313
6171.5140	16.0631	44.7882
6225.1010	16.1419	44.9559
6279.1530	16.2267	45.0121
6333.6750	16.3005	45.0253
6388.6700	16.3725	45.1557
6444.1430	16.4570	45.2825
6500.0970	16.5394	45.3196
6556.5380	16.6179	45.3072
6613.4680	16.6846	45.4061
6670.8920	16.7700	45.4918
6728.8160	16.8402	45.4793
6787.2420	16.9080	45.5679
6846.1750	16.9796	45.7306
6905.6210	17.0614	45.9062
6965.5820	17.1490	46.0323
7026.0640	17.2373	46.1299
7087.0710	17.3272	46.2209
7148.6080	17.4183	46.3028
7210.6790	17.5111	46.3518
7273.2890	17.6003	46.3342
7336.4430	17.6783	46.3296
7400.1450	17.7552	46.3894
7464.4010	17.8330	46.4625
7529.2140	17.9102	46.5559
7594.5900	17.9903	46.7084
7660.5340	18.0808	46.8857
7727.0500	18.1793	47.0110
7794.1440	18.2784	47.0942
7861.8200	18.3787	47.1623
7930.0840	18.4790	47.2112
7998.9410	18.5789	47.2308
8068.3960	18.6748	47.1905
8138.4530	18.7582	47.1551
8209.1200	18.8384	47.1851
8280.3990	18.9192	47.2382
8352.2980	18.9994	47.2999
8424.8210	19.0797	47.4015
8497.9730	19.1665	47.5422
8571.7610	19.2614	47.6487
8646.1890	19.3550	47.7137
8721.2640	19.4481	47.7820
8796.9910	19.5416	47.8457
8873.3750	19.6342	47.8653
8950.4220	19.7162	47.9215
9028.1380	19.8045	48.0344
9106.5300	19.8936	48.1447
9185.6010	19.9860	48.2813
9265.3600	20.0838	48.4494
9345.8110	20.1917	48.6248
9426.9600	20.3080	48.7287
9508.8140	20.4188	48.8063
9591.3790	20.5342	48.8861
9674.6610	20.6469	48.9170
9758.6660	20.7527	48.9788
9843.4000	20.8639	49.0796
9928.8700	20.9778	49.1653
10015.0800	21.0931	49.2396
10102.0400	21.2086	49.3283
10189.7600	21.3300	49.4255
10278.2400	21.4551	49.4804
10367.4800	21.5769	49.5162
10457.5000	21.6996	49.5595
10548.3100	21.8227	49.5940
10639.9000	21.9464	49.6005
10732.2800	22.0656	49.5432
10825.4700	22.1693	49.4926
10919.4700	22.2696	49.5110
11014.2800	22.3702	49.5585
11109.9200	22.4714	49.6295
11206.3900	22.5753	49.7513
11303.6900	22.6906	49.9169
11401.8400	22.8196	50.0426
11500.8400	22.9502	50.1109
11600.7000	23.0814	50.1691
11701.4300	23.2144	50.2184
11803.0400	23.3487	50.2355
11905.5200	23.4791	50.1825
12008.9000	23.5928	50.1304
12113.1700	23.7025	50.1467
12218.3500	23.8126	50.1902
12324.4400	23.9227	50.2565
12431.4500	24.0360	50.3733
12539.3900	24.1604	50.5452
12648.2700	24.3030	50.6750
12758.1000	24.4455	50.7741
12868.8800	24.6010	50.8554
12980.6200	24.7574	50.8265
13093.3300	24.9002	50.7083
13207.0200	25.0214	50.6171
13321.6900	25.1377	50.5791
13437.3600	25.2455	50.5569
13554.0400	25.3476	50.6134
13671.7300	25.4586	50.7700
13790.4400	25.5886	50.9662
13910.1800	25.7376	51.0992
14030.9700	25.8876	51.1659
14152.8000	26.0397	51.2183
14275.6800	26.1928	51.2533
14399.6400	26.3464	51.2623
14524.6700	26.4965	51.2081
14650.7900	26.6295	51.1398
14778.0000	26.7545	51.1354
14906.3200	26.8805	51.1692
15035.7500	27.0068	51.2179
15166.3100	27.1345	51.3091
15297.9900	27.2722	51.4672
15430.8300	27.4317	51.5965
15564.8100	27.5925	51.6510
15699.9600	27.7526	51.7324
15836.2800	27.9270	51.8074
15973.7900	28.1033	51.8068
16112.4900	28.2746	51.7197
16252.3900	28.4237	51.6011
16393.5100	28.5587	51.5391
16535.8600	28.6892	51.5107
16679.4400	28.8119	51.5271
16824.2700	28.9388	51.6153
16970.3500	29.0757	51.7986
17117.7000	29.2459	51.9653
17266.3400	29.4205	52.0337
17416.2600	29.5966	52.1356
17567.4900	29.7961	52.1719
17720.0200	29.9818	52.0435
17873.8900	30.1380	51.9107
18029.0800	30.2816	51.8656
18185.6300	30.4257	51.8500
18343.5400	30.5634	51.8106
18502.8100	30.6856	51.9013
18663.4700	30.8425	52.1138
18825.5300	31.0255	52.2305
18988.9900	31.2081	52.2607
19153.8700	31.3894	52.2793
19320.1800	31.5710	52.2924
19487.9400	31.7530	52.2854
19657.1500	31.9313	52.2285
19827.8400	32.0931	52.1439
20000.0000	32.2392	52.1553
