Freq	Ohm	Deg
64.4464	7.4587	26.3769
65.0624	7.4829	26.6801
65.6843	7.5076	27.0057
66.3121	7.5331	27.3615
66.9460	7.5611	27.7437
67.5859	7.5915	28.1338
68.2319	7.6244	28.5288
68.8841	7.6598	28.9204
69.5425	7.6975	29.2920
70.2072	7.7359	29.6380
70.8783	7.7740	29.9746
71.5557	7.8118	30.3162
72.2397	7.8494	30.6712
72.9302	7.8870	31.0550
73.6273	7.9259	31.4882
74.3311	7.9684	31.9617
75.0415	8.0152	32.4472
75.7588	8.0659	32.9329
76.4830	8.1204	33.4072
77.2140	8.1778	33.8445
77.9521	8.2353	34.2526
78.6972	8.2925	34.6585
79.4494	8.3488	35.0962
80.2088	8.4066	35.5920
80.9755	8.4675	36.1628
81.7495	8.5358	36.7955
82.5309	8.6122	37.4643
83.3197	8.6993	38.1198
84.1161	8.7934	38.7223
84.9201	8.8937	39.2719
85.7318	8.9971	39.7545
86.5513	9.1006	40.1928
87.3786	9.2027	40.6399
88.2138	9.3056	41.1268
89.0570	9.4101	41.6697
89.9082	9.5189	42.3217
90.7676	9.6396	43.0679
91.6352	9.7738	43.8505
92.5111	9.9229	44.6502
93.3953	10.0879	45.4393
94.2880	10.2688	46.1533
95.1893	10.4588	46.7340
96.0992	10.6481	47.3471
97.0177	10.8522	48.0861
97.9450	11.0738	48.8652
98.8812	11.3154	49.7167
99.8264	11.5865	50.7515
100.7806	11.9146	51.6477
101.7439	12.2643	52.1429
102.7164	12.6232	52.4392
103.6982	12.9874	52.6170
104.6894	13.3527	52.6423
105.6900	13.6995	52.7413
106.7003	14.0564	53.1845
107.7202	14.4514	53.8697
108.7498	14.8955	54.6787
109.7893	15.4003	55.6036
110.8387	15.9852	56.5959
111.8981	16.6646	57.4796
112.9677	17.4327	58.0939
114.0475	18.2741	58.4732
115.1376	19.1912	58.7400
116.2381	20.1962	58.9550
117.3492	21.3045	59.2571
118.4708	22.5710	59.8966
119.6032	24.1154	60.7319
120.7465	26.0105	61.3575
121.9006	28.3317	61.4321
123.0658	31.1289	60.4764
124.2421	34.3744	57.9219
125.4296	37.8837	53.6409
126.6286	41.4950	47.6832
127.8389	44.8880	40.0967
129.0609	47.7250	31.3043
130.2945	49.7335	21.9307
131.5399	50.8414	12.3320
132.7972	50.9339	2.8093
134.0665	50.1044	-6.1730
135.3480	48.5318	-14.3850
136.6417	46.4194	-21.7072
137.9478	43.9599	-27.8943
139.2663	41.4373	-32.9332
140.5975	38.9790	-37.0600
141.9414	36.6825	-40.4850
143.2981	34.5645	-43.5187
144.6678	32.5925	-46.5245
146.0506	30.6526	-49.4435
147.4466	28.7712	-52.0568
148.8560	26.9356	-54.2348
150.2788	25.1972	-55.7739
151.7152	23.5937	-56.5278
153.1654	22.1984	-56.6648
154.6294	20.9864	-56.4968
156.1074	19.9475	-56.1793
157.5996	19.0462	-55.9197
159.1060	18.2456	-55.9268
160.6268	17.4813	-56.1151
162.1621	16.7526	-56.2415
163.7121	16.0571	-56.2724
165.2769	15.3935	-56.1329
166.8567	14.7691	-55.6803
168.4516	14.2069	-54.9104
170.0618	13.7121	-53.9907
171.6873	13.2774	-53.0264
173.3283	12.8964	-52.0669
174.9851	12.5619	-51.1928
176.6577	12.2613	-50.5342
178.3462	11.9707	-50.0378
180.0509	11.6892	-49.5585
181.7719	11.4161	-49.0663
183.5094	11.1514	-48.5055
185.2634	10.8996	-47.7815
187.0343	10.6737	-46.9436
188.8220	10.4707	-46.1063
190.6268	10.2884	-45.2947
192.4489	10.1242	-44.5562
194.2885	9.9721	-43.9609
196.1455	9.8215	-43.4672
198.0204	9.6725	-42.9893
199.9131	9.5246	-42.5080
201.8240	9.3784	-41.9873
203.7531	9.2362	-41.3758
205.7007	9.1036	-40.6716
207.6668	8.9830	-39.9291
209.6518	8.8738	-39.1826
211.6557	8.7755	-38.4499
213.6788	8.6870	-37.7639
215.7213	8.6054	-37.1724
217.7832	8.5249	-36.6520
219.8649	8.4454	-36.1489
221.9664	8.3667	-35.6535
224.0881	8.2888	-35.1448
226.2300	8.2129	-34.5883
228.3924	8.1420	-33.9828
230.5755	8.0776	-33.3650
232.7794	8.0190	-32.7555
235.0044	7.9661	-32.1624
237.2507	7.9181	-31.6054
239.5184	7.8737	-31.1121
241.8078	7.8293	-30.6675
244.1191	7.7851	-30.2357
246.4525	7.7412	-29.8086
248.8082	7.6976	-29.3728
251.1864	7.6552	-28.9038
253.5874	7.6166	-28.4124
256.0113	7.5815	-27.9299
258.4583	7.5497	-27.4647
260.9288	7.5207	-27.0270
263.4229	7.4937	-26.6378
265.9407	7.4662	-26.2876
268.4827	7.4382	-25.9506
271.0490	7.4097	-25.6227
273.6398	7.3806	-25.2951
276.2553	7.3512	-24.9494
278.8959	7.3230	-24.5820
281.5617	7.2966	-24.2083
284.2530	7.2718	-23.8358
286.9700	7.2489	-23.4678
289.7130	7.2277	-23.1149
292.4822	7.2076	-22.7921
295.2778	7.1873	-22.4927
298.1002	7.1665	-22.1991
300.9496	7.1455	-21.9069
303.8262	7.1243	-21.6087
306.7303	7.1033	-21.2902
309.6621	7.0838	-20.9569
312.6220	7.0660	-20.6239
315.6102	7.0497	-20.2962
318.6269	7.0348	-19.9813
321.6725	7.0209	-19.6905
324.7472	7.0068	-19.4176
327.8512	6.9927	-19.1512
330.9850	6.9784	-18.8889
334.1487	6.9640	-18.6254
337.3426	6.9497	-18.3534
340.5670	6.9360	-18.0724
343.8223	6.9233	-17.7900
347.1087	6.9115	-17.5092
350.4265	6.9006	-17.2312
353.7761	6.8908	-16.9620
357.1576	6.8814	-16.7088
360.5715	6.8722	-16.4669
364.0179	6.8629	-16.2303
367.4974	6.8536	-15.9983
371.0101	6.8442	-15.7657
374.5563	6.8351	-15.5265
378.1365	6.8265	-15.2845
381.7509	6.8185	-15.0446
385.3998	6.8112	-14.8076
389.0836	6.8045	-14.5766
392.8026	6.7982	-14.3583
396.5572	6.7919	-14.1497
400.3477	6.7856	-13.9471
404.1744	6.7791	-13.7496
408.0376	6.7723	-13.5536
411.9378	6.7654	-13.3543
415.8753	6.7587	-13.1503
419.8504	6.7523	-12.9444
423.8635	6.7464	-12.7386
427.9150	6.7408	-12.5348
432.0052	6.7357	-12.3355
436.1344	6.7308	-12.1463
440.3032	6.7257	-11.9629
444.5118	6.7205	-11.7794
448.7606	6.7153	-11.5977
453.0500	6.7100	-11.4142
457.3805	6.7048	-11.2227
461.7523	6.7001	-11.0271
466.1660	6.6958	-10.8320
470.6218	6.6918	-10.6040
475.1201	6.6913	-10.3812
479.6615	6.6912	-10.2066
484.2463	6.6910	-10.0481
488.8750	6.6908	-9.9035
493.5479	6.6905	-9.8356
498.2654	6.6838	-9.7692
503.0280	6.6769	-9.6274
507.8362	6.6702	-9.4713
512.6902	6.6636	-9.3021
517.5908	6.6574	-9.0909
522.5381	6.6548	-8.8794
527.5327	6.6525	-8.7046
532.5751	6.6506	-8.5392
537.6657	6.6486	-8.3841
542.8049	6.6465	-8.2344
547.9933	6.6442	-8.0847
553.2312	6.6419	-7.9371
558.5192	6.6393	-7.7868
563.8578	6.6370	-7.6306
569.2474	6.6350	-7.4744
574.6885	6.6333	-7.3209
580.1816	6.6317	-7.1682
585.7272	6.6306	-7.0204
591.3258	6.6294	-6.8808
596.9780	6.6280	-6.7436
602.6841	6.6265	-6.6063
608.4448	6.6249	-6.4685
614.2606	6.6233	-6.3276
620.1320	6.6220	-6.1830
626.0594	6.6209	-6.0395
632.0435	6.6201	-5.8983
638.0849	6.6194	-5.7600
644.1840	6.6189	-5.6276
650.3413	6.6182	-5.4993
656.5576	6.6175	-5.3699
662.8332	6.6167	-5.2412
669.1688	6.6159	-5.1144
675.5651	6.6150	-4.9853
682.0223	6.6142	-4.8541
688.5414	6.6135	-4.7233
695.1228	6.6129	-4.5909
701.7670	6.6125	-4.4568
708.4749	6.6124	-4.3225
715.2467	6.6127	-4.1907
722.0834	6.6131	-4.0642
728.9853	6.6135	-3.9419
735.9532	6.6139	-3.8219
742.9878	6.6143	-3.7059
750.0896	6.6144	-3.5907
757.2593	6.6145	-3.4723
764.4974	6.6147	-3.3526
771.8048	6.6150	-3.2325
779.1821	6.6154	-3.1109
786.6298	6.6161	-2.9902
794.1487	6.6169	-2.8720
801.7395	6.6179	-2.7571
809.4029	6.6190	-2.6472
817.1395	6.6199	-2.5402
824.9501	6.6207	-2.4344
832.8353	6.6215	-2.3321
840.7958	6.6219	-2.2303
848.8325	6.6224	-2.1248
856.9460	6.6228	-2.0177
865.1370	6.6234	-1.9102
873.4064	6.6240	-1.8004
881.7548	6.6250	-1.6917
890.1829	6.6262	-1.5887
898.6917	6.6274	-1.4917
907.2817	6.6285	-1.3997
915.9539	6.6294	-1.3128
924.7090	6.6300	-1.2306
933.5477	6.6303	-1.1526
942.4709	6.6302	-1.0846
951.4795	6.6292	-1.0334
960.5741	6.6265	-0.9917
969.7557	6.6220	-0.9440
979.0250	6.6158	-0.8789
988.3829	6.6085	-0.7807
997.8303	6.6012	-0.6332
1007.4000	6.5958	-0.4461
1017.0000	6.5927	-0.2464
1026.7000	6.5918	-0.0498
1036.5000	6.5928	0.1341
1046.4000	6.5950	0.2949
1056.4000	6.5975	0.4341
1066.5000	6.5998	0.5662
1076.7000	6.6022	0.6972
1087.0000	6.6047	0.8263
1097.4000	6.6073	0.9531
1107.9000	6.6099	1.0788
1118.5000	6.6128	1.2014
1129.2000	6.6157	1.3195
1140.0000	6.6185	1.4339
1150.9000	6.6211	1.5467
1161.9000	6.6237	1.6605
1173.0000	6.6262	1.7752
1184.2000	6.6287	1.8918
1195.5000	6.6313	2.0117
1206.9000	6.6341	2.1336
1218.5000	6.6373	2.2539
1230.1000	6.6406	2.3712
1241.9000	6.6441	2.4863
1253.8000	6.6477	2.5979
1265.7000	6.6512	2.7049
1277.8000	6.6545	2.8089
1290.0000	6.6576	2.9141
1302.4000	6.6607	3.0228
1314.8000	6.6638	3.1338
1327.4000	6.6670	3.2468
1340.1000	6.6704	3.3624
1352.9000	6.6742	3.4775
1365.8000	6.6781	3.5870
1378.9000	6.6819	3.6938
1392.1000	6.6858	3.7992
1405.4000	6.6896	3.9025
1418.8000	6.6932	4.0062
1432.4000	6.6968	4.1112
1446.1000	6.7003	4.2183
1459.9000	6.7040	4.3291
1473.8000	6.7079	4.4412
1487.9000	6.7120	4.5524
1502.1000	6.7162	4.6634
1516.5000	6.7207	4.7715
1531.0000	6.7251	4.8749
1545.6000	6.7294	4.9763
1560.4000	6.7337	5.0764
1575.3000	6.7377	5.1778
1590.4000	6.7417	5.2826
1605.6000	6.7457	5.3904
1620.9000	6.7499	5.5008
1636.4000	6.7542	5.6134
1652.1000	6.7589	5.7258
1667.8000	6.7637	5.8398
1683.8000	6.7690	5.9517
1699.9000	6.7744	6.0558
1716.1000	6.7797	6.1565
1732.5000	6.7849	6.2556
1749.1000	6.7900	6.3470
1765.8000	6.7943	6.4391
1782.7000	6.7985	6.5437
1799.7000	6.8030	6.6530
1816.9000	6.8077	6.7629
1834.3000	6.8124	6.8775
1851.8000	6.8177	6.9938
1869.5000	6.8233	7.1046
1887.4000	6.8289	7.2104
1905.4000	6.8344	7.3152
1923.7000	6.8399	7.4220
1942.0000	6.8455	7.5283
1960.6000	6.8510	7.6345
1979.3000	6.8564	7.7486
1998.3000	6.8624	7.8672
2017.4000	6.8687	7.9829
2036.6000	6.8752	8.0982
2056.1000	6.8821	8.2142
2075.8000	6.8894	8.3234
2095.6000	6.8966	8.4254
2115.6000	6.9036	8.5258
2135.9000	6.9106	8.6241
2156.3000	6.9173	8.7215
2176.9000	6.9237	8.8237
2197.7000	6.9303	8.9333
2218.7000	6.9372	9.0473
2239.9000	6.9445	9.1641
2261.3000	6.9524	9.2793
2282.9000	6.9607	9.3878
2304.8000	6.9691	9.4878
2326.8000	6.9773	9.5820
2349.0000	6.9853	9.6738
2371.5000	6.9929	9.7670
2394.1000	7.0005	9.8645
2417.0000	7.0082	9.9684
2440.1000	7.0163	10.0753
2463.5000	7.0249	10.1777
2487.0000	7.0336	10.2740
2510.8000	7.0423	10.3653
2534.8000	7.0510	10.4483
2559.0000	7.0592	10.5226
2583.5000	7.0667	10.5962
2608.2000	7.0738	10.6712
2633.1000	7.0803	10.7477
2658.3000	7.0862	10.8322
2683.7000	7.0921	10.9333
2709.3000	7.0988	11.0444
2735.2000	7.1061	11.1539
2761.4000	7.1139	11.2580
2787.7000	7.1221	11.3488
2814.4000	7.1299	11.4180
2841.3000	7.1363	11.4737
2868.5000	7.1411	11.5352
2895.9000	7.1448	11.6115
2923.6000	7.1479	11.7095
2951.5000	7.1512	11.8320
2979.7000	7.1553	11.9723
3008.2000	7.1606	12.1225
3036.9000	7.1672	12.2730
3066.0000	7.1747	12.4162
3095.3000	7.1828	12.5543
3124.9000	7.1914	12.6866
3154.7000	7.2002	12.8097
3184.9000	7.2089	12.9299
3215.3000	7.2175	13.0521
3246.1000	7.2262	13.1736
3277.1000	7.2347	13.3005
3308.4000	7.2436	13.4361
3340.0000	7.2531	13.5734
3372.0000	7.2631	13.7110
3404.2000	7.2736	13.8493
3436.7000	7.2849	13.9828
3469.6000	7.2964	14.1042
3502.7000	7.3076	14.2177
3536.2000	7.3185	14.3299
3570.0000	7.3292	14.4417
3604.1000	7.3396	14.5558
3638.6000	7.3497	14.6838
3673.4000	7.3606	14.8240
3708.5000	7.3724	14.9635
3743.9000	7.3847	15.0996
3779.7000	7.3977	15.2315
3815.9000	7.4111	15.3514
3852.3000	7.4242	15.4561
3889.1000	7.4366	15.5561
3926.3000	7.4485	15.6592
3963.8000	7.4598	15.7673
4001.7000	7.4710	15.8855
4040.0000	7.4822	16.0199
4078.6000	7.4945	16.1645
4117.6000	7.5078	16.3080
4156.9000	7.5219	16.4461
4196.7000	7.5366	16.5721
4236.8000	7.5513	16.6811
4277.3000	7.5652	16.7808
4318.2000	7.5784	16.8811
4359.5000	7.5908	16.9873
4401.1000	7.6028	17.1089
4443.2000	7.6152	17.2523
4485.7000	7.6288	17.4085
4528.5000	7.6437	17.5669
4571.8000	7.6599	17.7214
4615.5000	7.6772	17.8635
4659.6000	7.6950	17.9884
4704.2000	7.7127	18.0962
4749.1000	7.7296	18.1944
4794.5000	7.7457	18.2924
4840.4000	7.7612	18.3959
4886.6000	7.7763	18.5075
4933.3000	7.7912	18.6357
4980.5000	7.8071	18.7788
5028.1000	7.8242	18.9251
5076.2000	7.8423	19.0700
5124.7000	7.8615	19.2099
5173.7000	7.8816	19.3356
5223.1000	7.9018	19.4410
5273.0000	7.9214	19.5337
5323.4000	7.9403	19.6215
5374.3000	7.9584	19.7081
5425.7000	7.9757	19.8008
5477.6000	7.9925	19.9113
5529.9000	8.0102	20.0355
5582.8000	8.0287	20.1609
5636.1000	8.0481	20.2836
5690.0000	8.0682	20.3976
5744.4000	8.0885	20.4923
5799.3000	8.1080	20.5721
5854.7000	8.1264	20.6492
5910.7000	8.1439	20.7273
5967.2000	8.1603	20.8148
6024.2000	8.1764	20.9214
6081.8000	8.1931	21.0417
6139.9000	8.2103	21.1677
6198.6000	8.2284	21.2974
6257.9000	8.2473	21.4239
6317.7000	8.2667	21.5422
6378.1000	8.2862	21.6500
6439.0000	8.3051	21.7520
6500.6000	8.3235	21.8565
6562.7000	8.3415	21.9663
6625.5000	8.3592	22.0848
6688.8000	8.3770	22.2216
6752.7000	8.3961	22.3735
6817.3000	8.4165	22.5256
6882.4000	8.4381	22.6746
6948.2000	8.4606	22.8179
7014.6000	8.4840	22.9477
7081.7000	8.5072	23.0596
7149.4000	8.5296	23.1646
7217.7000	8.5513	23.2726
7286.7000	8.5724	23.3850
7356.3000	8.5931	23.5098
7426.7000	8.6139	23.6588
7497.6000	8.6366	23.8245
7569.3000	8.6608	23.9928
7641.7000	8.6869	24.1577
7714.7000	8.7146	24.3077
7788.4000	8.7430	24.4320
7862.9000	8.7705	24.5372
7938.0000	8.7972	24.6355
8013.9000	8.8225	24.7366
8090.5000	8.8472	24.8525
8167.8000	8.8719	24.9906
8245.9000	8.8980	25.1449
8324.7000	8.9255	25.3044
8404.3000	8.9548	25.4619
8484.6000	8.9853	25.6095
8565.7000	9.0169	25.7439
8647.6000	9.0487	25.8600
8730.3000	9.0799	25.9635
8813.7000	9.1103	26.0650
8898.0000	9.1401	26.1687
8983.0000	9.1692	26.2780
9068.9000	9.1980	26.4088
9155.6000	9.2283	26.5583
9243.1000	9.2599	26.7103
9331.4000	9.2931	26.8637
9420.6000	9.3277	27.0148
9510.7000	9.3638	27.1511
9601.6000	9.3998	27.2870
9693.3000	9.4377	27.4304
9786.0000	9.4769	27.5567
9879.5000	9.5164	27.6670
9974.0000	9.5561	27.7789
10069.3000	9.5971	27.8682
10165.6000	9.6359	27.9331
10262.7000	9.6734	28.0200
10360.8000	9.7118	28.1253
10459.8000	9.7512	28.2271
10559.8000	9.7910	28.3344
10660.8000	9.8327	28.4425
10762.7000	9.8758	28.5195
10865.5000	9.9174	28.5711
10969.4000	9.9576	28.6184
11074.2000	9.9964	28.6662
11180.1000	10.0340	28.7227
11287.0000	10.0708	28.8071
11394.8000	10.1094	28.9157
11503.8000	10.1502	29.0226
11613.7000	10.1924	29.1221
11724.7000	10.2361	29.2092
11836.8000	10.2805	29.2657
11949.9000	10.3230	29.2970
12064.2000	10.3633	29.3294
12179.5000	10.4022	29.3707
12295.9000	10.4397	29.4273
12413.4000	10.4770	29.5156
12532.1000	10.5164	29.6290
12651.9000	10.5583	29.7454
12772.8000	10.6023	29.8584
12894.9000	10.6483	29.9652
13018.1000	10.6961	30.0537
13142.6000	10.7442	30.1151
13268.2000	10.7911	30.1627
13395.0000	10.8371	30.2107
13523.0000	10.8823	30.2586
13652.3000	10.9264	30.3127
13782.8000	10.9702	30.3958
13914.5000	11.0165	30.5015
14047.5000	11.0653	30.6045
14181.8000	11.1161	30.7049
14317.4000	11.1694	30.7954
14454.2000	11.2243	30.8516
14592.4000	11.2776	30.8827
14731.9000	11.3297	30.9135
14872.7000	11.3810	30.9450
15014.8000	11.4310	30.9875
15158.3000	11.4815	31.0624
15303.2000	11.5353	31.1552
15449.5000	11.5921	31.2408
15597.2000	11.6515	31.3147
15746.3000	11.7133	31.3679
15896.8000	11.7763	31.3873
16048.7000	11.8383	31.3698
16202.1000	11.8976	31.3311
16357.0000	11.9543	31.2846
16513.3000	12.0079	31.2359
16671.2000	12.0587	31.1925
16830.5000	12.1069	31.1764
16991.4000	12.1558	31.1850
17153.8000	12.2051	31.1993
17317.8000	12.2551	31.2188
17483.3000	12.3059	31.2414
17650.4000	12.3577	31.2518
17819.1000	12.4079	31.2542
17989.5000	12.4576	31.2672
18161.4000	12.5071	31.2894
18335.0000	12.5566	31.3233
18510.3000	12.6067	31.3826
18687.2000	12.6601	31.4618
18865.8000	12.7167	31.5410
19046.1000	12.7763	31.6201
19228.2000	12.8393	31.6961
19412.0000	12.9057	31.7497
19597.5000	12.9734	31.7660
19784.8000	13.0397	31.7608
19974.0000	13.1053	31.7439
20164.9000	13.1687	31.7126
20357.6000	13.2293	31.6874
20552.2000	13.2887	31.6951
20748.6000	13.3504	31.7243
20947.0000	13.4141	31.7546
21147.2000	13.4802	31.7881
21349.3000	13.5492	31.8100
21553.4000	13.6194	31.7991
21759.4000	13.6878	31.7661
21967.4000	13.7544	31.7317
22177.4000	13.8195	31.6981
22389.3000	13.8828	31.6768
22603.4000	13.9460	31.6905
22819.4000	14.0128	31.7308
23037.5000	14.0837	31.7736
23257.7000	14.1587	31.8110
23480.0000	14.2376	31.8288
23704.5000	14.3189	31.8017
23931.0000	14.3977	31.7348
24159.8000	14.4732	31.6573
24390.7000	14.5455	31.5846
24623.8000	14.6154	31.5280
24859.2000	14.6842	31.5104
25096.8000	14.7570	31.5308
25336.7000	14.8352	31.5591
25578.9000	14.9186	31.5764
25823.4000	15.0063	31.5750
26070.2000	15.0978	31.5381
26319.4000	15.1894	31.4491
26571.0000	15.2774	31.3274
26825.0000	15.3615	31.1968
27081.4000	15.4416	31.0676
27340.2000	15.5184	30.9533
27601.5000	15.5993	30.8776
27865.4000	15.6806	30.8321
28131.7000	15.7623	30.7873
28400.6000	15.8444	30.7249
28672.1000	15.9270	30.6319
28946.1000	16.0100	30.4991
29222.8000	16.0934	30.3354
29502.1000	16.1773	30.1697
29784.1000	16.2616	30.0231
30068.8000	16.3463	29.9040
30356.2000	16.4315	29.8209
30646.4000	16.5172	29.7638
30939.3000	16.6032	29.7048
31235.1000	16.6898	29.6366
31533.6000	16.7767	29.5589
31835.0000	16.8641	29.4589
32139.3000	16.9520	29.3251
32446.5000	17.0404	29.1775
32756.7000	17.1292	29.0252
33069.8000	17.2184	28.8649
33385.8000	17.3082	28.7085
33705.0000	17.3984	28.5824
34027.1000	17.4890	28.4695
34352.4000	17.5802	28.3370
34680.7000	17.6718	28.1819
35012.2000	17.7639	27.9863
35346.9000	17.8564	27.7289
35684.7000	17.9495	27.4265
36025.8000	18.0430	27.1117
36370.2000	18.1371	26.7999
36717.8000	18.2316	26.5224
37068.8000	18.3266	26.3024
37423.1000	18.4221	26.1272
37780.8000	18.5181	25.9735
38141.9000	18.6146	25.8123
38506.5000	18.7116	25.6060
38874.6000	18.8091	25.3348
39246.2000	18.9071	24.9949
39621.3000	19.0057	24.6216
40000.0000	19.1047	24.1768
